,timestamp,concerns,generalDepartments,collegeDepartments,scoreOne,scoreTwo,scoreThree,scoreFour,scoreFive,comments,survey_id
0,4/5/2022 12:37:46,College Concerns,,College of Engineering (CENGG),4,4,5,5,5,Keep up the good work specially when it comes to student's concerns!!!,2623
1,4/6/2022 20:26:00,College Concerns,,College of Engineering (CENGG),5,5,5,5,5,,3139
2,4/6/2022 20:28:53,College Concerns,,College of Engineering (CENGG),5,5,5,5,5,It is sad that UE College of Engineering is one of the few colleges that's still in online learning.,4339
3,4/6/2022 20:30:06,College Concerns,,College of Engineering (CENGG),4,3,3,3,4,None,5424
4,4/6/2022 20:30:46,General Concerns,Cash Department,,3,2,1,3,3,Hassle,6547
5,4/6/2022 20:32:34,College Concerns,,College of Engineering (CENGG),3,3,3,3,3,None,7595
6,4/6/2022 20:34:19,College Concerns,,College of Engineering (CENGG),4,3,5,4,5,None,8716
7,4/6/2022 20:34:33,General Concerns,Comptroller's Department,,3,3,3,3,3,Their processing of refunds are very slow,9733
8,4/6/2022 20:40:25,College Concerns,,College of Engineering (CENGG),3,4,4,2,4,"Set up a webinar teaching them how to use online tools for teaching
",10614
9,4/6/2022 21:01:05,College Concerns,,College of Engineering (CENGG),5,5,5,4,5,"The department responds quickly on majority of student concerns. However, there is a difficulty in opening or rescheduling subjects during the online registration period.",11575
10,4/6/2022 21:01:22,College Concerns,,College of Engineering (CENGG),3,1,5,4,5, ,12595
11,4/6/2022 21:03:24,General Concerns,Admission's Office,,5,5,5,4,5,"My common concern in UE Offices is on the Admissions Office since I need to process my enrollment ahead of time because I am an SM Foundation Scholar. There are times that even I process ny requirements early, my enrollment was usually delayed and I need to change my section or subject to take as the slots were already full.
I hope that the process of requirements of those students with the same concern as I have, will also be given time, for them to take the respective subject in their curriculum.
But I still commend those employees who are willing to response regarding my concerns. Thank you.",13736
12,4/6/2022 21:04:21,College Concerns,,College of Computer Studies and Systems (CCSS),4,5,5,4,5,The department is okay. They are active when contacted,14802
13,4/6/2022 21:08:07,College Concerns,,College of Engineering (CENGG),4,5,5,5,5,Very Good,15064
14,4/6/2022 21:10:32,College Concerns,,College of Dentistry (CDENT),3,3,3,3,4,,16231
15,4/6/2022 21:22:00,General Concerns,OJT and Job Placement Office,,3,4,3,4,5,none,17028
16,4/6/2022 21:22:32,College Concerns,,College of Business Administration (CBA),5,4,3,5,5,Should listen to students more. ,18065
17,4/6/2022 21:33:02,General Concerns,Cash Department,,4,4,4,3,5,none,19794
18,4/6/2022 21:44:14,College Concerns,,College of Engineering (CENGG),3,4,4,4,4,none,20572
19,4/6/2022 21:45:39,College Concerns,,College of Engineering (CENGG),3,3,3,2,4,Lack of communication between the staff of the university to the students.,21067
20,4/6/2022 21:50:30,General Concerns,Cash Department,,4,3,3,4,3,Ongoing online classes—why isn’t there a justification for the tuition fee allotments for the paying students?,22007
21,4/6/2022 22:02:29,College Concerns,,College of Engineering (CENGG),3,3,3,4,4,,23839
22,4/6/2022 22:08:46,College Concerns,,College of Engineering (CENGG),3,3,3,3,3,NOTHING,24275
23,4/6/2022 22:19:40,College Concerns,,College of Engineering (CENGG),4,3,3,3,4,I have no issues or any suggestions I have in mind right now,25032
24,4/6/2022 22:56:15,College Concerns,,College of Engineering (CENGG),4,4,4,4,5,:),26573
25,4/6/2022 23:06:00,College Concerns,,College of Engineering (CENGG),4,5,5,5,5,None,27625
26,4/6/2022 23:37:38,College Concerns,,College of Engineering (CENGG),5,5,5,4,5,Engineering department services are very approachable.,28447
27,4/7/2022 0:23:40,College Concerns,,College of Engineering (CENGG),4,3,4,4,4,not accomodating sometimes but overall have a good experience ,29644
28,4/7/2022 14:03:31,General Concerns,Dawn on Social Media,,5,5,5,5,5,Excellent,30578
29,4/8/2022 2:01:24,College Concerns,,College of Computer Studies and Systems (CCSS),4,5,4,4,5,"In the CCSS Department, the process and every transaction is highly commendable. They are really accommodating. They also provide virtual office to assist the students with their concerns.",31431
30,4/9/2022 13:13:05,College Concerns,,College of Engineering (CENGG),4,4,4,4,5,More Renovation and innovation,32075
31,4/9/2022 16:08:54,College Concerns,,College of Engineering (CENGG),5,4,4,5,5,Could gain to have more professors.,33285
32,4/9/2022 16:14:31,College Concerns,,College of Engineering (CENGG),4,4,4,4,4,None,34675
33,4/9/2022 16:25:44,General Concerns,Cash Department,,5,5,4,5,5,Experience everytime is straight-to-the-point and efficient. Waiting times are to be expected ,35454
34,4/9/2022 17:43:18,College Concerns,,College of Engineering (CENGG),5,5,5,5,5,Everything flows smoothly when it comes to different concerns. Very easy to have mutual understanding between the department and students. That's all!,36384
35,4/9/2022 19:03:27,College Concerns,,College of Dentistry (CDENT),4,4,4,5,4,The college should value more the data privacy act,37406
36,4/9/2022 21:03:58,General Concerns,P.E. Department,,3,4,5,3,5,-,38775
37,4/10/2022 0:21:56,General Concerns,Department of Registration & Records Management (DRRM),,5,5,5,5,5,"The staff is very accomodating, although the processing of records especially for diploma tooks a lot of time to claim.",39523
38,4/10/2022 0:31:38,General Concerns,OJT and Job Placement Office,,3,4,3,1,3,The document processing of the ojt office is quite confusing.,40197
39,4/10/2022 0:33:34,General Concerns,Admission's Office,,5,5,5,5,5,Easy to approach and the process of documents is fast.,41331
40,4/10/2022 0:34:26,College Concerns,,College of Engineering (CENGG),3,5,5,4,5,The office of the engineering department is very accommodating and very approvable. their officers is very active when it comes to communication.,42391
41,4/11/2022 17:42:31,General Concerns,Information Technology Department,,4,4,5,2,5,,43786
42,4/13/2022 22:39:51,General Concerns,OJT and Job Placement Office,,4,5,5,3,3,The OJT procedure of my last internship with my chose company took a long time especially for the processing of Memorandum of Agreement (MOA). I got delayed because of that.,44434
43,4/13/2022 22:40:01,General Concerns,Cash Department,,4,4,4,4,4,Ang tagal ng pagprocess ng refund. Pero kapag singilan may surcharge surcharge pang dinadagdag. Kapag tatawag ka naman sa telepono nila binabababa agad ung telepono nakakabastos lang,45446
44,4/15/2022 14:29:42,College Concerns,,College of Engineering (CENGG),4,5,5,5,5,Need more professors,46396
45,4/19/2022 20:52:49,College Concerns,,College of Arts and Sciences (CAS),3,3,3,3,3,"As a 4th year student, I suggest to have our graduation face to face",47001
46,4/19/2022 21:02:06,General Concerns,OJT and Job Placement Office,,3,4,3,3,3,Hoping for more staff in OJT Office so that the forms can be returned promptly.,48646
47,4/19/2022 21:23:45,College Concerns,,College of Arts and Sciences (CAS),2,4,4,3,4,"I suggest to have an F2F graduation
",49149
48,4/19/2022 21:27:11,General Concerns,Department of Registration & Records Management (DRRM),,3,3,3,3,3,,50388
49,4/19/2022 21:29:02,College Concerns,,College of Dentistry (CDENT),4,3,3,3,4,,51516
50,4/20/2022 0:03:15,General Concerns,Department of Registration & Records Management (DRRM),,3,3,3,3,3,I hope they entertain the emails of those students with questions or concern about their record most especially the graduating ones.,52226
51,4/20/2022 13:22:32,College Concerns,,College of Business Administration (CBA),4,4,4,3,5,,53731
